lorem_ipsum1 copy 6.txt,lorem_ipsum13 copy 10.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum16 copy 3.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum13.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum13 copy 12.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum8 copy.txt,0.491202
lorem_ipsum1 copy 6.txt,lorem_ipsum10.txt,0.497076
lorem_ipsum1 copy 6.txt,lorem_ipsum11.txt,0.217742
lorem_ipsum1 copy 6.txt,lorem_ipsum16 copy 15.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum3 copy 5.txt,0.480480
lorem_ipsum1 copy 6.txt,lorem_ipsum4 copy 10.txt,0.483321
lorem_ipsum1 copy 6.txt,lorem_ipsum13 copy 4.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum8 copy 14.txt,0.491202
lorem_ipsum1 copy 6.txt,lorem_ipsum10 copy 9.txt,0.497076
lorem_ipsum1 copy 6.txt,lorem_ipsum1 copy 15.txt,1.000000
lorem_ipsum1 copy 6.txt,lorem_ipsum6 copy 3.txt,0.478261
lorem_ipsum1 copy 6.txt,lorem_ipsum3 copy 4.txt,0.480480
lorem_ipsum1 copy 6.txt,lorem_ipsum4 copy 12.txt,0.483321
lorem_ipsum1 copy 6.txt,lorem_ipsum13 copy 5.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum12.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum16 copy 14.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum20 copy.txt,0.205405
lorem_ipsum1 copy 6.txt,lorem_ipsum13 copy 11.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum9 copy.txt,0.488760
lorem_ipsum1 copy 6.txt,lorem_ipsum8 copy 15.txt,0.491202
lorem_ipsum1 copy 6.txt,lorem_ipsum4 copy 13.txt,0.483321
lorem_ipsum1 copy 6.txt,lorem_ipsum3 copy 7.txt,0.480480
lorem_ipsum1 copy 6.txt,lorem_ipsum3 copy 6.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 10.txt,0.155772
lorem_ipsum1 copy 6.txt,lorem_ipsum6 copy 2.txt,0.478261
lorem_ipsum1 copy 6.txt,lorem_ipsum3 copy.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 3.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum18 copy 8.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum18 copy 9.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum17.txt,0.226969
lorem_ipsum1 copy 6.txt,lorem_ipsum8 copy 9.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 14.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum1 copy 13.txt,1.000000
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 11.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 10.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 5.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum15.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 7.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 2.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 11.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 13.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy 2.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum1 copy 11.txt,1.000000
lorem_ipsum1 copy 12.txt,lorem_ipsum6 copy 7.txt,0.478261
lorem_ipsum1 copy 6.txt,lorem_ipsum5 copy 9.txt,0.484305
lorem_ipsum1 copy 12.txt,lorem_ipsum6 copy 6.txt,0.478261
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 3.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy 3.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 14.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 12.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum14.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum15 copy 9.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 8.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 13.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum15 copy 8.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum14 copy.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 6.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum1 copy 10.txt,1.000000
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 12.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 2.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 13.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum15 copy.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 7.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum6 copy 4.txt,0.478261
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 15.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 11.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum5 copy 9.txt,0.484305
lorem_ipsum1 copy 12.txt,lorem_ipsum1 copy 14.txt,1.000000
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 6.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum10.txt,0.497076
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 3.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy 4.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 10.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum13.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 12.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum11.txt,0.217742
lorem_ipsum1 copy 12.txt,lorem_ipsum10 copy 9.txt,0.497076
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 15.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum10 copy 8.txt,0.497076
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy 5.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 4.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum6 copy 3.txt,0.478261
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 10.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum1 copy 15.txt,1.000000
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 15.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 12.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 5.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 14.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum20 copy.txt,0.205405
lorem_ipsum1 copy 12.txt,lorem_ipsum12.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum16 copy 14.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum9 copy.txt,0.488760
lorem_ipsum1 copy 12.txt,lorem_ipsum13 copy 11.txt,0.155772
lorem_ipsum1 copy 12.txt,lorem_ipsum4 copy 13.txt,0.483321
lorem_ipsum1 copy 12.txt,lorem_ipsum6 copy 2.txt,0.478261
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy 6.txt,0.480480
lorem_ipsum1 copy 12.txt,lorem_ipsum2 copy.txt,0.491488
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 10.txt,0.150943
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy 7.txt,0.480480
lorem_ipsum4 copy 3.txt,lorem_ipsum18 copy 8.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum18 copy 9.txt,0.150943
lorem_ipsum1 copy 12.txt,lorem_ipsum8 copy 9.txt,0.491202
lorem_ipsum1 copy 12.txt,lorem_ipsum3 copy.txt,0.480480
lorem_ipsum4 copy 3.txt,lorem_ipsum17.txt,0.222798
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 11.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 14.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 5.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum15.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy 2.txt,0.490037
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 7.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum1 copy 13.txt,0.483321
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 10.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum6 copy 6.txt,0.500356
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 2.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 11.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 13.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy 3.txt,0.490037
lorem_ipsum4 copy 3.txt,lorem_ipsum6 copy 7.txt,0.500356
lorem_ipsum4 copy 3.txt,lorem_ipsum1 copy 11.txt,0.483321
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 3.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 12.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum14.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum4 copy 14.txt,1.000000
lorem_ipsum4 copy 3.txt,lorem_ipsum15 copy 9.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 8.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 13.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum15 copy 8.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 6.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum14 copy.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 12.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum5 copy 9.txt,0.489346
lorem_ipsum4 copy 3.txt,lorem_ipsum4 copy 15.txt,1.000000
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 13.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 2.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum15 copy.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 7.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum6 copy 5.txt,0.500356
lorem_ipsum4 copy 3.txt,lorem_ipsum6 copy 4.txt,0.500356
lorem_ipsum4 copy 3.txt,lorem_ipsum1 copy 10.txt,0.483321
lorem_ipsum4 copy 3.txt,lorem_ipsum4 copy 11.txt,1.000000
lorem_ipsum4 copy 3.txt,lorem_ipsum10.txt,0.475917
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 6.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum10 copy 8.txt,0.475917
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 3.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 10.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum1 copy 14.txt,0.483321
lorem_ipsum4 copy 3.txt,lorem_ipsum13.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum10 copy 9.txt,0.475917
lorem_ipsum4 copy 3.txt,lorem_ipsum11.txt,0.208605
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 15.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 12.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy 4.txt,0.490037
lorem_ipsum4 copy 3.txt,lorem_ipsum4 copy 10.txt,1.000000
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 4.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum4 copy 12.txt,1.000000
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy 5.txt,0.490037
lorem_ipsum4 copy 3.txt,lorem_ipsum6 copy 3.txt,0.500356
lorem_ipsum4 copy 3.txt,lorem_ipsum4 copy 13.txt,1.000000
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 5.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum1 copy 15.txt,0.483321
lorem_ipsum4 copy 3.txt,lorem_ipsum12.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum20 copy.txt,0.201835
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy 6.txt,0.490037
lorem_ipsum4 copy 3.txt,lorem_ipsum16 copy 14.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum13 copy 11.txt,0.150943
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 14.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 15.txt,0.487383
lorem_ipsum4 copy 3.txt,lorem_ipsum9 copy.txt,0.497860
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 10.txt,0.147952
lorem_ipsum4 copy 3.txt,lorem_ipsum2 copy.txt,0.502183
lorem_ipsum4 copy 3.txt,lorem_ipsum6 copy 2.txt,0.500356
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy 2.txt,0.477372
lorem_ipsum8 copy 11.txt,lorem_ipsum18 copy 8.txt,0.147952
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy 7.txt,0.490037
lorem_ipsum8 copy 11.txt,lorem_ipsum18 copy 9.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 10.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum17.txt,0.216010
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 14.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 5.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum15.txt,0.147952
lorem_ipsum1 copy 12.txt,lorem_ipsum6 copy 5.txt,0.478261
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 7.txt,0.147952
lorem_ipsum1 copy 6.txt,lorem_ipsum2 copy.txt,0.491488
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 11.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy 3.txt,0.477372
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 13.txt,0.147952
lorem_ipsum4 copy 3.txt,lorem_ipsum3 copy.txt,0.490037
lorem_ipsum8 copy 11.txt,lorem_ipsum6 copy 6.txt,0.472496
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 12.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum1 copy 11.txt,0.491202
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 2.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 3.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum4 copy 14.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 12.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum14.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum15 copy 9.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum1 copy 13.txt,0.491202
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 13.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum15 copy 8.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 6.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 8.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum14 copy.txt,0.147952
lorem_ipsum4 copy 3.txt,lorem_ipsum8 copy 9.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum6 copy 5.txt,0.472496
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 13.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum1 copy 10.txt,0.491202
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 2.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum6 copy 4.txt,0.472496
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 7.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum15 copy.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum5 copy 9.txt,0.476744
lorem_ipsum8 copy 11.txt,lorem_ipsum4 copy 11.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 6.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum4 copy 15.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum1 copy 14.txt,0.491202
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 3.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 10.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum10 copy 8.txt,0.490754
lorem_ipsum8 copy 11.txt,lorem_ipsum10 copy 9.txt,0.490754
lorem_ipsum8 copy 11.txt,lorem_ipsum13.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 12.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum4 copy 10.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 15.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy 4.txt,0.477372
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy 5.txt,0.477372
lorem_ipsum8 copy 11.txt,lorem_ipsum10.txt,0.490754
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 4.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 14.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 15.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum6 copy 3.txt,0.472496
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 5.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum11.txt,0.207161
lorem_ipsum8 copy 11.txt,lorem_ipsum1 copy 15.txt,0.491202
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy 6.txt,0.477372
lorem_ipsum8 copy 11.txt,lorem_ipsum20 copy.txt,0.195373
lorem_ipsum8 copy 11.txt,lorem_ipsum16 copy 14.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum13 copy 11.txt,0.147952
lorem_ipsum8 copy 11.txt,lorem_ipsum4 copy 13.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum4 copy 12.txt,0.487383
lorem_ipsum8 copy 11.txt,lorem_ipsum9 copy.txt,0.498236
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy 2.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 10.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum18 copy 8.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum18 copy 9.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum6 copy 2.txt,0.472496
lorem_ipsum16 copy 10.txt,lorem_ipsum17.txt,0.788732
lorem_ipsum16 copy 10.txt,lorem_ipsum1 copy 13.txt,0.155772
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 14.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum6 copy 6.txt,0.144890
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 5.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum15.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy 3.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 7.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 2.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 11.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum1 copy 11.txt,0.155772
lorem_ipsum16 copy 10.txt,lorem_ipsum6 copy 7.txt,0.144890
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 13.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum4 copy 14.txt,0.150943
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 8.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 13.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 12.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 3.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum8 copy 9.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum14.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 12.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum15 copy 9.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum6 copy 5.txt,0.144890
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy.txt,0.477372
lorem_ipsum16 copy 10.txt,lorem_ipsum15 copy 8.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 6.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum6 copy 4.txt,0.144890
lorem_ipsum16 copy 10.txt,lorem_ipsum5 copy 9.txt,0.153215
lorem_ipsum16 copy 10.txt,lorem_ipsum14 copy.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 13.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 2.txt,1.000000
lorem_ipsum8 copy 11.txt,lorem_ipsum2 copy.txt,0.491001
lorem_ipsum16 copy 10.txt,lorem_ipsum1 copy 10.txt,0.155772
lorem_ipsum16 copy 10.txt,lorem_ipsum4 copy 15.txt,0.150943
lorem_ipsum16 copy 10.txt,lorem_ipsum4 copy 11.txt,0.150943
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 7.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum15 copy.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum10.txt,0.147175
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 6.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy 4.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 3.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 10.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum10 copy 9.txt,0.147175
lorem_ipsum16 copy 10.txt,lorem_ipsum1 copy 14.txt,0.155772
lorem_ipsum16 copy 10.txt,lorem_ipsum13.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum4 copy 10.txt,0.150943
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy 5.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 12.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum10 copy 8.txt,0.147175
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 15.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum11.txt,0.817518
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 4.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum6 copy 3.txt,0.144890
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 14.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 15.txt,0.147952
lorem_ipsum16 copy 10.txt,lorem_ipsum1 copy 15.txt,0.155772
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 5.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy 6.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum4 copy 12.txt,0.150943
lorem_ipsum16 copy 10.txt,lorem_ipsum4 copy 13.txt,0.150943
lorem_ipsum16 copy 10.txt,lorem_ipsum12.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum16 copy 14.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum13 copy 11.txt,1.000000
lorem_ipsum16 copy 10.txt,lorem_ipsum20 copy.txt,0.842105
lorem_ipsum16 copy 10.txt,lorem_ipsum9 copy.txt,0.145078
lorem_ipsum16 copy 10.txt,lorem_ipsum6 copy 2.txt,0.144890
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy 7.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum2 copy.txt,0.150538
lorem_ipsum16 copy 10.txt,lorem_ipsum8 copy 9.txt,0.147952
lorem_ipsum3 copy 2.txt,lorem_ipsum18 copy 8.txt,0.154483
lorem_ipsum16 copy 10.txt,lorem_ipsum3 copy.txt,0.154483
lorem_ipsum8 copy 11.txt,lorem_ipsum12.txt,0.147952
lorem_ipsum3 copy 2.txt,lorem_ipsum18 copy 9.txt,0.154483
lorem_ipsum8 copy 11.txt,lorem_ipsum3 copy 7.txt,0.477372
lorem_ipsum3 copy 2.txt,lorem_ipsum17.txt,0.225166
lorem_ipsum3 copy 2.txt,lorem_ipsum16 copy 5.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum15.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum16 copy 7.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum13 copy 2.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum16 copy 11.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum3 copy 3.txt,1.000000
lorem_ipsum3 copy 2.txt,lorem_ipsum16 copy 13.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum1 copy 13.txt,0.480480
lorem_ipsum3 copy 2.txt,lorem_ipsum8 copy 10.txt,0.477372
lorem_ipsum3 copy 2.txt,lorem_ipsum1 copy 11.txt,0.480480
lorem_ipsum3 copy 2.txt,lorem_ipsum6 copy 6.txt,0.489177
lorem_ipsum3 copy 2.txt,lorem_ipsum6 copy 7.txt,0.489177
lorem_ipsum3 copy 2.txt,lorem_ipsum13 copy 3.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum16 copy 12.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum4 copy 14.txt,0.490037
lorem_ipsum3 copy 2.txt,lorem_ipsum15 copy 9.txt,0.154483
lorem_ipsum3 copy 2.txt,lorem_ipsum8 copy 8.txt,0.477372
lorem_ipsum3 copy 2.txt,lorem_ipsum8 copy 12.txt,0.477372
lorem_ipsum3 copy 2.txt,lorem_ipsum14.txt,0.154483
